428562.91722653713;4584148.374515942;44.15384615384615;0
428526.9481934074;4584182.836297262;44.15384615384615;0
428743.1061504843;4580321.045922947;65.5;0
428790.14553241635;4580347.028560207;65.5;0
426924.36478775204;4584509.353184404;16.156521739130437;0
426976.06025547016;4584545.830193453;16.156521739130437;0
427238.92188264604;4580658.754779457;89.05555555555556;0
427242.7781127389;4580661.325264922;89.05555555555556;0
427233.14985144767;4580655.293086302;119.33333333333333;0
432006.6242810477;4581400.535146112;8.64423076923077;0
432046.3137753543;4581412.081093262;38.76086956521739;0
432061.4742197142;4581416.491094375;38.76086956521739;0
432074.68934532534;4581420.342015096;38.76086956521739;0
432090.11805296835;4581424.827280516;37.375;0
432104.3308795071;4581428.957577837;37.375;0
432118.71154476533;4581433.152947311;37.375;0
432087.5949748725;4581486.399905766;38.76086956521739;0
432128.03581767785;4581435.863515304;37.375;0
432133.62032329297;4581437.487735429;37.375;0
432138.4083982189;4581438.897362057;37.375;0
432147.7329677524;4581441.641260727;37.375;0
432162.13061600714;4581445.869864742;37.375;2
432176.2766729783;4581450.023132181;37.375;0
432146.56085117784;4581503.678063271;38.76086956521739;1
432187.1861170858;4581453.240770791;37.375;0
432191.06852624926;4581454.381337068;66.76190476190476;0
432194.9342110587;4581455.522061892;66.76190476190476;0
432206.58978875144;4581458.94370108;66.76190476190476;0
432266.1674860582;4581476.461931601;38.76086956521739;0
432281.2190573707;4581480.884507495;14.390243902439025;0
432283.2231656908;4581481.4764330415;14.390243902439025;0
432359.5203478809;4581503.879870465;14.390243902439025;0
432296.2454214713;4581485.296246999;14.390243902439025;0
432382.2691328449;4581507.790821091;14.390243902439025;0
432117.7269861775;4581328.94016243;37.375;0
432102.5591795894;4581324.652240901;37.375;0
432088.52164102544;4581320.509197871;37.375;0
432133.21002310084;4581332.958695933;13.090909090909092;0
432146.8196092072;4581336.950392328;13.090909090909092;0
432161.15872448625;4581341.157340618;13.090909090909092;0
432176.3942880696;4581345.544674447;13.090909090909092;1
432183.26161528134;4581347.523320152;13.090909090909092;1
432190.42242809734;4581349.588048449;13.090909090909092;0
432205.42310148507;4581353.899920941;13.090909090909092;1
429620.1446422858;4580291.596871789;31.025;0
429604.92660262174;4580324.643179585;159.55555555555554;0
432218.8977810147;4581357.7819852065;13.090909090909092;0
432238.7041394578;4581289.370064768;13.090909090909092;1
432234.2507508304;4581362.212752312;66.76190476190476;2
432293.95701455616;4581380.884712674;66.76190476190476;0
432305.5218239062;4581384.429490917;14.390243902439025;0
432321.7191061481;4581388.472521934;14.390243902439025;0
433211.68755106523;4587782.510643019;21.176470588235293;0
433212.23035120475;4587784.144170099;21.176470588235293;0
432244.07493975584;4581270.811485406;13.090909090909092;0
432246.68252272904;4581261.705018516;13.090909090909092;1
432247.42020779126;4581271.7350496;66.76190476190476;0
432442.74703775346;4581234.51584207;21.16393442622951;0
432418.691333827;4581320.953303655;21.16393442622951;0
432414.7607928408;4581320.035119667;21.16393442622951;0
432432.2582405106;4581324.868211491;21.16393442622951;0
432449.7690102004;4581262.9512461005;21.16393442622951;0
432108.3672124166;4581196.593636126;22.416666666666668;0
432111.40189677733;4581197.386814549;22.416666666666668;0
432109.2581029458;4581193.498711911;22.416666666666668;0
432180.92091262044;4581217.142854112;13.090909090909092;0
432195.51956169953;4581221.358548235;13.090909090909092;0
432197.3013069074;4581215.157620121;13.090909090909092;1
432194.6285344882;4581224.442359753;13.090909090909092;0
432123.2305113221;4581200.484725861;22.416666666666668;0
432137.3344258935;4581204.549498706;13.090909090909092;0
432142.44102596206;4581206.022764817;13.090909090909092;0
432138.2255355469;4581201.4767817985;22.416666666666668;0
432153.76404397615;4581147.971249302;13.090909090909092;0
432153.09162427695;4581150.28692619;13.090909090909092;0
432154.44441030594;4581145.6110869115;13.090909090909092;0
432159.21414141223;4581149.507928934;13.090909090909092;0
432139.66911978775;4581143.9840781065;22.416666666666668;0
432209.68957549066;4580955.347367945;8.64423076923077;0
432208.06122939155;4580960.969508807;38.166666666666664;0
432210.79967360815;4580951.539829937;8.64423076923077;1
432219.66895049636;4580958.296198111;8.64423076923077;0
432195.1731947183;4580951.042043821;8.64423076923077;0
432217.69355316326;4580871.368715931;8.64423076923077;0
432232.8532416143;4580875.590353221;8.64423076923077;0
432247.1494247756;4580879.586935338;8.64423076923077;0
432231.2328048253;4580881.168002283;8.64423076923077;1
432234.1252121108;4580871.203961219;8.64423076923077;0
433724.62203456485;4585572.251488499;84.61538461538461;0
433791.04412789346;4585636.222313713;84.61538461538461;0
432166.8358984008;4580856.800237489;8.64423076923077;0
432203.1876577402;4580867.307536184;8.64423076923077;0
432205.35843173764;4580859.770641707;8.64423076923077;0
432201.7783244361;4580872.205947281;8.64423076923077;0
432230.9947931501;4580770.74188821;8.64423076923077;1
432246.27003398933;4580775.673055199;8.64423076923077;0
432181.38315717527;4580943.032721767;8.64423076923077;0
432180.33830787917;4580946.662009282;8.64423076923077;0
432178.8884430112;4580951.6940389015;38.166666666666664;0
432150.0029667175;4580933.39812684;8.64423076923077;1
432152.2488575585;4581044.185390852;38.166666666666664;1
432149.93236042885;4581052.223295873;22.416666666666668;0
432148.1099444244;4581058.546745548;22.416666666666668;0
432125.9179654513;4581135.630314796;22.416666666666668;0
432124.7274429939;4581139.771705653;22.416666666666668;0
432123.9579120748;4581142.432481654;22.416666666666668;0
