654373.6603490413;6865536.970411721;0.0;0
654373.9931224005;6865537.218353277;0.0;2
653727.3643829013;6858137.398402242;19.083333333333332;0
653721.2614776175;6858114.413599419;19.083333333333332;0
648244.7251410845;6862969.32141999;12.44;0
648246.3633975153;6862969.435203387;12.44;0
648154.0202591692;6861688.391877959;41.241379310344826;1
648237.0208276697;6861607.857404128;41.241379310344826;0
653450.939114527;6864372.2155171335;32.07142857142857;0
653492.4940443519;6864344.109117767;105.0;0
654198.473210007;6860843.186652399;25.40909090909091;0
654208.7910087885;6860845.27045781;32.8;1
654580.6590976227;6861205.8738121595;60.388888888888886;2
654469.409425105;6861216.742283618;163.72727272727272;0
655183.5757754326;6860377.184865507;49.666666666666664;0
655126.6282411423;6860397.130061099;31.3;0
655110.9443077081;6860493.892786538;31.3;0
652860.5284738055;6857947.143968235;125.33333333333333;0
652784.8619111314;6858004.958434047;66.25925925925925;0
652759.3707628584;6858000.670779613;66.25925925925925;0
653812.749911477;6860077.620974844;25.0;2
653857.5958385577;6860122.640061693;0.0;0
644423.8837077601;6863297.029446283;0.0;0
644444.0348464844;6863306.66643507;0.0;0
644423.8255791939;6863300.910926156;0.0;0
654786.499684467;6864149.159063694;178.0;0
654759.6417061266;6864131.607750901;178.0;0
656815.6005156807;6861177.204423979;27.454545454545453;0
656812.6549813866;6861177.6774048945;27.454545454545453;0
654515.838434036;6861245.323713943;60.388888888888886;0
654452.6153311129;6861249.272493206;163.72727272727272;3
655159.7336145218;6866258.657238306;0.0;1
655122.6982031285;6866308.740563704;0.0;1
655170.6959840108;6866191.517436316;0.0;0
655192.8569125999;6866270.499582396;0.0;0
655136.8506578191;6866242.687960366;0.0;0
655135.6435254222;6866239.250047116;0.0;0
655043.4684009018;6866419.4010829255;0.0;0
655067.3534646727;6866437.953249081;23.714285714285715;1
655028.9327842597;6866408.560546643;0.0;0
655017.7195562077;6866464.849345906;0.0;0
655096.6003747885;6866344.316368277;0.0;3
647542.6527278274;6859666.842650806;50.06896551724138;0
647866.9368293034;6859512.783448464;470.5;0
647534.736682719;6859688.453646456;74.82352941176471;0
647283.1015585026;6859764.760707284;190.0;0
648287.6879741888;6861558.955565415;41.241379310344826;1
648720.4006294493;6862760.356104937;0.0;0
648601.287728881;6862716.509185254;0.0;0
648563.3631737443;6862690.847250312;0.0;0
648122.2002007775;6861649.701586216;41.241379310344826;0
648202.7239078573;6861573.614373683;41.241379310344826;0
651840.6058175259;6863374.0192047935;21.5;0
651743.0686375514;6863369.0323020285;0.0;3
648177.4611788144;6861548.966692841;41.241379310344826;0
648287.8297792862;6861482.691862156;41.241379310344826;0
646725.2488159352;6859920.200871449;0.75;0
646726.4185353505;6859922.33347516;0.75;0
646756.4245020997;6859906.7152106315;2.285714285714286;0
646756.9470540683;6859909.125180064;2.285714285714286;1
644186.3599055865;6862866.896892972;0.0;0
644184.9650583402;6862873.660224911;0.0;0
644183.2840250751;6862886.5090029575;0.0;0
655910.5742132516;6859388.755779017;30.904761904761905;0
655777.8510130771;6859280.349609772;0.0;0
660580.6669169089;6859941.191940288;0.0;0
660582.7215750583;6859947.582841817;0.0;0
646080.5352992319;6862465.968215869;19.384615384615383;0
646060.842365888;6862428.635352807;19.384615384615383;0
646060.1966889072;6862418.416556195;19.384615384615383;0
649338.6134737105;6860018.462139723;78.8125;0
649283.5910542049;6860026.43005866;78.8125;0
649462.2801718386;6865554.336951708;0.0;0
649446.8378007755;6865574.060869569;0.0;0
649483.1264677723;6865530.267140384;113.14285714285714;0
646938.7953975389;6860876.9527312815;46.09090909090909;0
646930.2991231186;6860884.73178602;46.09090909090909;0
645935.5286291137;6862238.305833156;0.0;0
645932.0121662633;6862238.40432394;0.0;0
653699.6259612269;6862019.45083897;52.0;0
653706.4554197156;6862020.606683469;95.5;0
653801.2397155766;6862036.162511383;95.5;0
653801.2754146062;6862036.276649601;95.5;0
653195.0732336899;6864850.523620894;0.0;0
653226.2709943554;6864932.994138543;161.2;0
653199.1704492671;6864955.475601126;90.6;1
653305.1526012801;6864873.943231051;137.75;0
653192.1552848634;6864935.026785988;138.66666666666666;0
653186.8466931087;6864927.0076071825;138.66666666666666;0
653167.8770408857;6864872.0941357855;115.16666666666667;0
652185.429280211;6858806.787384606;27.272727272727273;0
652166.1510446232;6858804.931200944;27.272727272727273;0
652208.3431361321;6858812.997829399;27.272727272727273;0
653201.3689202154;6864790.101623412;31.0;1
653107.2914514559;6864724.553444778;115.16666666666667;0
647421.9618154512;6860412.616519583;0.0;0
647384.517376827;6860436.408043757;0.0;0
647460.9090021894;6860389.389850494;0.0;0
647429.957331451;6860512.411030872;0.0;0
647457.1585695402;6860554.364380458;132.88888888888889;0
655029.4025414634;6865918.373389324;7.8;0
655066.4614663781;6865960.24682956;0.0;0
647507.2314923407;6860464.039910786;0.0;0
647531.3079093476;6860502.360366747;132.88888888888889;0
655084.5055177405;6860794.774661196;406.0;0
655120.1412992342;6860810.016069546;146.45454545454547;1
653514.1748050923;6861901.064143488;51.6;1
653508.7718712752;6861902.057779874;51.6;0
653385.4347500359;6861934.406784076;46.30769230769231;0
653380.127019044;6861935.944750074;46.30769230769231;1
650098.6519368576;6860239.400333589;0.0;0
650091.1402304742;6860245.024893822;0.0;1
650065.1790116294;6860265.486475708;0.0;2
650036.474436589;6860228.238071595;10.841269841269842;0
649983.5274363251;6860159.752344206;10.841269841269842;0
652968.3481747947;6864612.541921599;156.42857142857142;1
653205.2540133247;6864704.275496121;9.0;0
652304.5719451662;6863568.324056314;76.0;4
652297.1326319308;6863499.645670424;56.25;0
658259.6351552708;6859646.772934;0.0;0
658255.8414451594;6859647.978931543;0.0;0
655796.5658623583;6866346.079832074;0.0;0
655787.4127652894;6866369.735713558;0.0;0
655588.0628132127;6866331.718076479;0.0;0
653755.5196917427;6860533.247848012;0.0;0
653739.5569881789;6860533.989428474;0.0;1
653718.8344872526;6860557.495185978;0.0;1
653705.1842542465;6860573.260790007;0.0;0
653725.9414244342;6860592.235142808;0.0;0
653701.7484261803;6860610.340736989;0.0;0
653741.5675872767;6860565.663485659;0.0;0
653740.9695935345;6860521.74542478;0.0;1
647049.415676829;6860616.588458349;145.0;0
646982.4367166245;6860506.880450221;224.0;0
651442.964440156;6865537.045615832;40.166666666666664;0
651439.569465779;6865539.4510974;40.166666666666664;0
650386.0327278646;6863464.926855716;8.0;0
650397.0059388574;6863477.464492606;0.4;0
