147855.05435785934;170743.03176075086;25.232394366197184;0
147990.9240561738;170773.99260895886;25.232394366197184;0
154761.2776972952;167063.17648461057;0.027131782945736;0
154740.4672046921;167052.0044713542;0.027131782945736;0
154705.60373780623;167051.42760646716;0.027131782945736;0
154716.2998938307;167084.53117548395;0.027131782945736;0
154684.43416381945;167065.76947434712;0.027131782945736;0
154692.74188033678;167036.0537217278;0.027131782945736;0
154669.71763700392;167067.3024176564;0.027131782945736;0
154763.18760522464;167062.20558086626;0.027131782945736;0
145597.07718728925;174585.08677283768;0.170212765957447;0
145594.21430604538;174595.11205280665;0.170212765957447;0
145714.92690532806;174648.52013757918;0.170212765957447;0
145558.19342264906;174648.8820245327;0.170212765957447;0
145226.8640743876;175380.0322557725;1.05;0
145218.29851635857;175539.39124117032;1.05;0
145215.63989328622;175363.0668712277;0.170212765957447;0
145470.0569177042;175216.5386724655;1.05;0
145405.57290237385;175316.77718441188;1.05;0
148321.32555298012;163360.99304201183;9.912878787878787;0
148393.22385553236;163444.23130921135;18.2;0
151225.32036776142;168857.0173820788;48.68181818181818;0
151261.5562405053;168829.79850542004;40.475903614457835;0
151186.5491773052;169007.35181224527;48.68181818181818;0
151207.40422643058;168823.8755667298;48.68181818181818;0
150391.50617235285;169499.76904044108;46.833333333333336;0
150377.4554213893;169529.51652421243;46.833333333333336;0
156329.99121834387;168661.01252863745;12.754901960784315;0
156400.52899024187;168714.69008502085;12.754901960784315;0
148978.24898413924;170340.97817635536;12.076923076923077;0
148963.4082517954;170372.01616405434;12.076923076923077;0
151726.90347084982;175980.01784721017;51.20338983050848;0
151705.3264092727;176010.44987276552;51.20338983050848;0
147666.16850270153;174641.01512513726;0.0;0
147660.9658121104;174460.8476318193;0.0;0
154106.27999999525;167746.22084243875;22.561643835616437;0
154099.14871294075;167749.16449358966;22.561643835616437;0
150178.19158116507;169661.22389478516;47.1948051948052;0
150221.52580326513;169667.39551070263;47.1948051948052;2
150129.67238791735;169668.46377043333;47.1948051948052;1
150105.7360719542;169698.94289654866;47.1948051948052;0
150076.47483795267;169730.10057141446;47.1948051948052;0
150062.5560754495;169731.8801048845;47.1948051948052;0
144630.15738756332;167518.8918936057;14.311688311688311;0
144636.5094954009;167521.56125587216;14.311688311688311;0
144597.3007496866;167521.76203001942;14.311688311688311;0
149648.1488507044;169952.60001000296;4.052863436123348;0
149618.55402214703;169989.26669283677;4.052863436123348;0
149624.7315229159;169994.3277481869;4.052863436123348;0
149472.65741400316;169871.21843913384;4.052863436123348;0
155196.83296154602;166885.56010105275;0.027131782945736;0
155143.54446367695;166921.7155020889;0.027131782945736;0
155196.33279407397;166927.53036370408;0.027131782945736;0
152537.4099999973;164874.05084245;9.642857142857142;0
152522.16909265734;165026.40857136156;9.642857142857142;2
148526.40636500495;176711.0175127443;6.188679245283019;0
148535.8683262441;176713.13967097178;6.188679245283019;0
148559.3038528879;176709.6797972345;6.188679245283019;0
152554.2832575774;166848.17279789143;64.4;0
152686.64111623785;166798.6366711529;3.333333333333333;0
151111.8500673822;172295.95314635895;0.087301587301587;0
151106.83626093317;172300.55742123816;0.087301587301587;0
151257.3125180037;172183.02204309497;34.234042553191486;0
148934.95787050892;170825.43971781153;7.373239436619718;2
148964.5063541979;170854.87949288823;7.373239436619718;5
148916.27117545585;170809.42471170612;7.373239436619718;3
148938.72424060391;170745.8907128796;7.373239436619718;1
148922.1127117181;170754.9267061008;10.119047619047619;0
148950.9763924664;170736.29940111097;7.373239436619718;2
154951.38999999381;171186.18084242567;17.03053435114504;0
155013.5446316742;171345.01340163685;17.03053435114504;0
145818.3769224967;165810.58965795487;0.606741573033708;1
145842.3796802743;165890.14725396398;0.606741573033708;0
144759.34533648207;167729.51732621714;35.77215189873418;0
144741.7137964638;167778.07998477016;35.77215189873418;0
144807.26827728655;167606.738933973;14.311688311688311;0
144718.10777887507;167653.58217360222;14.311688311688311;0
148673.46276834238;169515.26080239099;29.662921348314608;0
148679.4807257944;169524.42554611433;29.662921348314608;0
148713.54560314972;169491.65706975013;29.662921348314608;2
148635.539546398;169581.73636252154;29.662921348314608;0
146493.76023563647;174549.29743530974;22.204545454545453;0
146487.25095367123;174581.6175070284;22.204545454545453;0
151701.2332337692;176551.97814000148;23.602941176470587;0
151713.41817230804;176600.65656912327;1.692307692307692;1
146306.00979153262;174584.42717640605;22.204545454545453;0
146306.33900000498;174485.78784241434;22.204545454545453;0
148672.13013315835;169625.20005003363;29.662921348314608;0
148692.55632210968;169648.23299147934;29.662921348314608;0
148711.23509997493;169669.8870463008;29.662921348314608;0
