0.1,2.9348952472442713,0.6898766871277385,0.6100106743236466
0.7722408026755853,12.472826198846352,3.7151427721413692,3.8294223333601143
1.4444816053511706,17.490475282688465,4.611070897312133,13.541932080868975
2.116722408026756,22.87840992019569,10.152615374340483,18.85593122720299
2.788963210702341,21.986140605118887,10.371003867567687,20.103725092530816
3.4612040133779263,20.49724621785572,9.437378857701443,30.395809707051555
4.133444816053512,22.889007457885597,9.81876110331931,26.492231438795113
4.805685618729097,23.16407280314015,10.712049264433556,21.86300836720892
5.477926421404682,23.10722932459191,19.49983187920073,35.76685183968562
6.150167224080267,23.530697071426154,23.712275064813625,46.130940907238504
6.822408026755852,25.440053721893776,17.261542291275806,36.385360508569555
7.494648829431438,26.04661085877706,21.411741680479416,41.872082243352246
8.166889632107024,25.268489982749312,21.033928283030654,57.723668690741775
8.839130434782609,19.266738440854766,29.922442457028726,71.1847321455948
9.511371237458194,25.924824466486783,53.389586649909205,76.69428453577792
10.183612040133779,23.272242811302124,31.217341760623672,82.9625893411177
10.855852842809364,24.724674961007942,17.671016374929437,59.352134751019186
11.52809364548495,21.481685125229202,42.54518885509065,83.15573471533233
12.200334448160534,24.536728370575315,32.75110623364481,83.60781756969295
12.87257525083612,23.431829290622165,45.8381426567822,80.01698457433477
13.544816053511704,24.799783292540667,43.14947444794572,100.85943791168756
14.217056856187291,29.536812349383418,64.47569115316661,120.60488780179786
14.889297658862876,22.20486207691839,51.363360715955324,116.33612503321321
15.561538461538461,25.86976270205266,57.584107696884665,108.91134699236704
16.23377926421405,23.2148875043351,41.31484162401409,132.37461869773776
16.906020066889635,22.111175896870197,92.46527167082563,112.19746547578244
17.57826086956522,22.384791560466713,52.135699106877254,97.45342237613433
18.250501672240805,20.720436087398966,51.07101655707546,158.2085473555256
18.92274247491639,23.36403998620911,91.52618234033388,160.79673419519622
19.594983277591975,26.894299553675655,47.39720035457767,140.2128479178337
20.26722408026756,19.147064769419558,79.49928659465823,116.60582254896569
