6374710.760091315;6169887.558457616;10.357142857142858;0
6374718.638640822;6169887.750243823;10.357142857142858;1
6374654.144395244;6170414.352654787;4.614173228346456;3
6374660.3763245875;6170414.823104149;4.614173228346456;3
6367718.153651755;6168750.91673558;103.28571428571429;0
6367717.118109262;6168753.747320633;103.28571428571429;0
6373562.022862273;6164970.310850276;7.136363636363637;0
6373618.6519651245;6164875.813283412;7.136363636363637;0
6366836.85177653;6175546.940105088;52.529411764705884;0
6366761.592954874;6175638.532872143;56.25;3
6366761.592954874;6175638.532872143;56.25;0
6366913.92244372;6175428.392274578;140.2;0
6366913.92244372;6175428.392274578;140.2;0
6362353.35726418;6166643.219592184;20.5;0
6362353.35726418;6166643.219592184;20.5;0
6362325.323603932;6166795.464849139;20.5;0
6362325.323603932;6166795.464849139;20.5;0
6367806.870448235;6167016.65879122;3.891891891891892;0
6367782.654646417;6167025.722580225;3.891891891891892;0
6367804.400801581;6167010.409196086;3.891891891891892;0
6367828.14342456;6167008.77351652;3.891891891891892;0
6367790.370581425;6166974.92031922;3.891891891891892;0
6367766.554709259;6166984.245012616;3.891891891891892;0
6367811.92934423;6166966.928204008;3.891891891891892;0
6367793.043823478;6166981.683289713;3.891891891891892;0
6367858.212081285;6166893.784505772;3.891891891891892;0
6367851.81643981;6166895.257722149;3.891891891891892;0
6367743.810233026;6166938.566465503;3.891891891891892;0
6367805.072404151;6166858.934829434;3.891891891891892;0
6367834.412231823;6166958.4498945;3.891891891891892;0
6367793.549393844;6166843.112247482;3.891891891891892;0
6367789.436275418;6166831.773422192;3.891891891891892;0
6367789.436275418;6166831.773422192;3.891891891891892;0
6370202.32710494;6173232.19123888;46.642857142857146;0
6370200.777322166;6173232.842006816;46.642857142857146;0
6370200.777322166;6173232.842006816;46.642857142857146;0
6370505.6590848975;6173107.254654264;60.75;0
6370511.324408462;6173118.663339;60.75;1
6374268.165308442;6165173.570051624;12.456521739130435;0
6374262.605755704;6165201.100557751;12.456521739130435;1
6374015.968834843;6171438.583009478;13.736842105263158;1
6374009.761914798;6171448.156829269;13.736842105263158;0
6374033.054737813;6171312.515017818;13.736842105263158;2
6374089.816683566;6171313.767705938;31.666666666666668;0
6374089.816683566;6171313.767705938;31.666666666666668;0
6374220.489941332;6170674.850834343;7.441176470588236;7
6374278.304813273;6170677.742116338;7.441176470588236;3
6374278.304813273;6170677.742116338;7.441176470588236;0
6373240.640175581;6170468.416488186;5.683544303797468;3
6373178.243451722;6170519.920681634;5.683544303797468;5
6373368.141696028;6169578.214649524;16.076923076923077;0
6373368.141696028;6169578.214649524;16.076923076923077;0
6373510.308956398;6169581.03610257;16.076923076923077;0
6373503.648104646;6169703.82845214;15.840909090909092;0
6373362.339952951;6169679.1922643455;15.840909090909092;2
6373362.339952951;6169679.1922643455;15.840909090909092;0
6374238.566409727;6170421.629836333;4.551724137931035;0
6374294.634312234;6170423.574068555;4.551724137931035;0
6374294.634312234;6170423.574068555;4.551724137931035;0
6373312.710298466;6170600.211146594;5.683544303797468;5
6373452.792582006;6170608.801272221;199.4;12
6373333.501144013;6170214.420334762;17.842105263157894;2
6373394.9495248515;6170207.901221985;17.842105263157894;3
6373333.501144013;6170214.420334762;17.842105263157894;0
6373623.6020268295;6172547.846774372;120.0;0
6373554.021246805;6172581.995125842;511.0;0
6373432.329152944;6172774.710309952;73.0;0
6373413.045168194;6172788.949868221;73.0;0
6373571.906435308;6172602.268561712;120.0;0
6373547.925966675;6172631.835125085;120.0;0
6373690.669698794;6172642.050282196;344.0;0
6373596.943805638;6172700.315204273;238.0;0
6373585.679892886;6172687.100838174;238.0;0
6373548.33636564;6172711.325085346;305.5;0
6373536.566586982;6172648.469023436;120.0;0
6373523.978130467;6172676.471149924;163.5;0
6373750.583753926;6172605.416653728;344.0;0
6373470.633093084;6172742.032987219;73.0;0
6373490.270679905;6172722.050149761;163.5;0
6373032.125726944;6172985.347832102;307.0;0
6373047.266437324;6173012.320253329;200.66666666666666;0
6370342.393732432;6171818.292775787;72.16666666666667;1
6370307.2019438;6171847.683212383;36.714285714285715;1
6370270.886533178;6171877.346291822;36.714285714285715;2
6367777.1749949735;6165831.556962208;59.25;0
6367777.1749949735;6165831.556962208;59.25;0
6367778.144296839;6165721.869233423;103.0;0
6367786.071935112;6165809.382154879;59.25;0
6367780.101088322;6165832.316635055;59.25;0
6367720.314705963;6165591.545656554;33.04255319148936;0
6367720.702189988;6165706.831736724;103.0;0
6367693.64525054;6165813.330002221;59.25;0
6367704.19250533;6165574.277264781;145.88888888888889;0
6367693.008979297;6165699.588350053;103.0;0
6367723.257059098;6165820.467677924;59.25;0
6367749.656158058;6165714.414898228;103.0;0
6368708.402499595;6164342.706413549;21.282608695652176;0
6368664.501057707;6164380.147969997;21.282608695652176;0
6364362.031492214;6174287.25094544;36.791666666666664;0
6364362.031492214;6174287.25094544;36.791666666666664;0
6364362.031492214;6174287.25094544;36.791666666666664;0
6373156.965551517;6170525.965166599;5.683544303797468;4
6373163.305108408;6170536.050081662;5.683544303797468;1
6373177.151384829;6170520.604797839;5.683544303797468;2
6373160.234032924;6170531.169878096;5.683544303797468;2
6373052.289966293;6170593.215842759;5.683544303797468;1
6363993.202267859;6173941.363030234;58.13333333333333;0
