i,j,len,width,slope,eid
9954,9993,13.032795367569637,-1.0,0.527533650398254,7247
9822,9856,13.722883370551388,-1.0,0.542756199836731,7248
10690,10739,12.940066115163889,-1.0,0.398486077785492,7249
10934,10984,12.438059583830482,-1.0,0.783063352108002,7250
11102,11148,15.388407074500199,-1.0,0.707401633262634,7251
10945,10992,12.058845024153275,-1.0,0.19005760550499,7252
11114,11142,12.133912449150333,-1.0,1.510673761367798,7253
11776,11838,13.815975694493964,-1.0,0.663500368595123,7254
11930,11974,13.459852142400344,-1.0,0.468239217996597,7255
11774,11841,14.760219903675953,-1.0,1.241970658302307,7256
12179,12224,12.875895963758062,-1.0,0.578448355197906,7257
12328,12379,13.865350842575115,-1.0,0.867728471755981,7258
12175,12219,11.402588445033897,-1.0,0.251234769821167,7259
12336,12381,12.813116996886643,-1.0,0.089417919516563,7260
12711,12747,15.095918642218201,-1.0,0.607248365879059,7261
12588,12615,12.81972978304995,-1.0,0.357551008462906,7262
12567,12602,14.72145704107322,-1.0,0.23350864648819,7263
12692,12743,14.679658379111416,-1.0,0.897631645202637,7264
13047,13091,13.989767271779007,-1.0,0.450503617525101,7265
13091,13102,4.597774068547089,-1.0,0.0,7266
13038,13089,14.276466170591986,-1.0,0.963093340396881,7267
13931,13975,16.55827965564334,-1.0,1.41841185092926,7268
13950,14004,17.013804436844424,-1.0,4.201956748962402,7269
14098,14156,16.020856186604636,-1.0,1.859037399291992,7270
14115,14159,16.02197051020505,-1.0,0.822439193725586,7271
14485,14540,15.794724709459448,-1.0,0.65292751789093,7272
14547,14584,7.419440806455188,-1.0,2.700820684432983,7273
14500,14524,5.850695730237957,-1.0,0.0,7274
14871,14904,5.813367052167776,-1.0,0.0,7275
14812,14865,15.205006443423184,-1.0,0.301461547613144,7276
14820,14848,5.721930472350902,-1.0,0.0,7277
15106,15147,11.464095101769054,-1.0,1.249263405799866,7278
15186,15216,6.267202274161374,-1.0,1.279753923416138,7279
15094,15140,7.463024167501594,-1.0,2.838293313980103,7280
15568,15613,10.296117523177003,-1.0,0.166979029774666,7281
15563,15608,8.151110262656978,-1.0,0.773169219493866,7282
15653,15700,10.76324829035455,-1.0,1.011330962181091,7283
16096,16127,9.926098959693428,-1.0,1.03889012336731,7284
16159,16187,6.385606703535219,-1.0,1.793915152549744,7285
16279,16307,8.973170527220157,-1.0,0.830004572868347,7286
9183,9243,19.487055508337228,-1.0,1.616682410240173,7287
9283,9352,13.149875361656504,-1.0,0.871354699134827,7288
9171,9242,19.412218553650263,-1.0,1.858810067176819,7289
9253,9341,20.56482606564058,-1.0,0.529346466064453,7290
9561,9628,27.726794704044014,-1.0,1.982992887496948,7291
9482,9536,20.7455455375588,-1.0,0.938940167427063,7292
9493,9585,27.566723703445692,-1.0,0.935216546058655,7293
9605,9633,19.623643827566166,-1.0,0.408753722906113,7294
11343,11399,13.478313485344396,-1.0,0.127531513571739,7295
11749,11816,14.867898757016402,-1.0,0.732164263725281,7296
11937,11961,10.471775569895364,-1.0,0.054726149886847,7297
11920,11958,13.067156491788438,-1.0,0.131552636623383,7298
12690,12736,15.15073748080694,-1.0,1.096552610397339,7299
13150,13171,10.006431656814943,-1.0,0.629804790019989,7300
13135,13175,12.301901250691795,-1.0,0.698575675487518,7301
13464,13503,14.67982258439734,-1.0,0.819591522216797,7302
14084,14109,5.99082779641852,-1.0,0.0,7303
14097,14151,15.489773144740447,-1.0,0.221940517425537,7304
14620,14667,15.349849311242771,-1.0,0.522569894790649,7305
14918,14970,16.05999461546353,-1.0,0.677809178829193,7306
14945,15001,15.248111728706562,-1.0,0.563622295856476,7307
15093,15184,15.914688107799284,-1.0,0.935958087444305,7308
15111,15188,15.731168841778288,-1.0,0.291364818811417,7309
15980,16021,15.87601821814307,-1.0,0.541332066059113,7310
15972,15977,0.8987643361332851,-1.0,-1.0,7311
15977,16003,5.449034212081016,-1.0,0.0,7312
15904,15946,5.892526923930662,-1.0,0.0,7313
16315,16336,5.682531221744781,-1.0,0.0,7314
16259,16281,5.689999905745733,-1.0,0.0,7315
16302,16356,15.071973171792514,-1.0,1.10228168964386,7316
16795,16851,11.11017954517753,-1.0,1.237488985061646,7317
16704,16748,10.060336379577027,-1.0,0.569494068622589,7318
17185,17129,13.9387058772693,-1.0,0.780966639518738,7319
18001,18019,5.179069603032198,-1.0,0.0,7320
17902,17981,16.242298343218668,-1.0,0.211644381284714,7321
18015,18031,5.81312203969218,-1.0,0.0,7322
18471,18487,3.239477972484043,-1.0,0.0,7323
18555,18542,4.673744226247816,-1.0,0.0,7324
18472,18493,10.266479489996659,-1.0,0.279057770967484,7325
18493,18549,16.690748006974587,-1.0,1.235613703727722,7326
18757,18803,15.526249280210713,-1.0,0.664216756820679,7327
18905,18930,6.249225420444331,-1.0,3.571062564849854,7328
19174,19198,7.91667838582383,-1.0,0.0,7329
19884,19921,7.699265546553731,-1.0,1.413657903671265,7330
20445,20484,20.120946803478397,-1.0,2.077823162078857,7331
21111,21149,7.267316564585348,-1.0,2.678589820861816,7332
21143,21189,5.541316487359148,-1.0,0.0,7333
21176,21217,18.4585261516412,-1.0,0.682857513427734,7334
21539,21554,19.81728075628954,-1.0,3.75319504737854,7335
21703,21742,7.918521602112477,-1.0,3.468899250030518,7336
21691,21756,12.455776114587813,-1.0,1.931233048439026,7337
21779,21783,18.357595715093424,-1.0,0.124846406280994,7338
22636,22658,23.682379846970978,-1.0,0.822510838508606,7339
22875,22921,25.746802666017956,-1.0,2.535247325897217,7340
22658,22676,14.931176631576209,-1.0,0.9208704829216,7341
22603,22636,15.668807858131771,-1.0,0.73131251335144,7342
22728,22797,15.241929655932566,-1.0,3.116943836212158,7343
22626,22763,30.257030370884564,-1.0,0.833145380020142,7344
22763,22783,4.223873197346604,-1.0,0.0,7345
23378,23446,22.15768577567643,-1.0,1.034239053726196,7346
23460,23506,9.326436614374956,-1.0,2.578463077545166,7347
23963,24001,8.525915705643921,-1.0,0.268760502338409,7348
23908,23950,19.037064394293665,-1.0,1.113432645797729,7349
23952,23995,9.871759453864886,-1.0,2.841663837432861,7350
24391,24424,17.72829646571327,-1.0,1.001773595809937,7351
24457,24526,11.818877395570638,-1.0,3.679250240325928,7352
24401,24427,8.93534866200257,-1.0,0.0,7353
24515,24547,19.116504758608574,-1.0,1.947404265403748,7354
24987,24932,13.804044659484978,-1.0,5.462218761444092,7355
24949,24970,5.30591172570917,-1.0,0.0,7356
25045,25063,23.896702729291185,-1.0,0.83912992477417,7357
25081,25143,12.570108191095086,-1.0,3.686949968338013,7358
25073,25119,10.385335888385924,-1.0,0.0,7359
8867,8936,17.313185377731998,-1.0,0.661847531795502,7360
8974,8983,18.952244100297513,-1.0,0.634836077690125,7361
8996,9007,5.079736634743279,-1.0,0.0,7362
9224,9279,22.407579264290177,-1.0,1.457164645195007,7363
9257,9331,14.393158545638643,-1.0,0.676698744297028,7364
9358,9360,7.462952637958804,-1.0,0.460642218589783,7365
9371,9384,6.207808906378293,-1.0,1.107425332069397,7366
28047,28089,15.03610610169741,-1.0,1.82842493057251,7367
28234,28227,17.0021675600222,-1.0,2.862061500549316,7368
27790,27798,16.03894653195801,-1.0,3.282903432846069,7369
27194,27337,33.39158828353928,-1.0,6.153390884399414,7370
27329,27351,6.042724336619095,-1.0,10.591979026794434,7371
27388,27391,18.738325488074906,-1.0,2.902347326278687,7372
27168,27169,18.71924310702049,-1.0,2.049852132797241,7373
26748,26759,17.248067580295285,-1.0,1.527667999267578,7374
26589,26565,16.503520309095908,-1.0,3.502113819122314,7375
26611,26660,10.81061371740905,-1.0,4.179580688476562,7376
25872,25894,19.008053980266677,-1.0,3.19183349609375,7377
25777,25807,18.187692502013597,-1.0,2.235539436340332,7378
25799,25861,11.604378702575747,-1.0,1.72756826877594,7379
25832,25879,11.153962117601246,-1.0,2.259037256240845,7380
25325,25357,18.17413361239735,-1.0,3.023683071136475,7381
25185,25217,16.163900248833652,-1.0,0.779784739017487,7382
25216,25271,11.902165940970558,-1.0,6.280909061431885,7383
24639,24644,19.426411883490722,-1.0,1.209075093269348,7384
24361,24398,8.395266716275001,-1.0,4.223709583282471,7385
24195,24197,22.894176292132972,-1.0,1.301157355308533,7386
24039,24144,23.063516300191896,-1.0,0.695555686950684,7387
23667,23729,15.403790324970245,-1.0,2.230620384216309,7388
23617,23648,13.123974957087668,-1.0,2.181811332702637,7389
23627,23651,5.331334358267696,-1.0,0.0,7390
23402,23449,7.41377763327487,-1.0,0.618252813816071,7391
23172,23225,15.829569502132058,-1.0,2.712627172470093,7392
23174,23196,8.662744497296131,-1.0,2.181541442871094,7393
23083,23133,15.999620557133436,-1.0,1.324769973754883,7394
22612,22655,16.31187156555483,-1.0,5.984547138214111,7395
22623,22644,4.740110393884882,-1.0,0.0,7396
22106,22139,13.242296367799309,-1.0,1.038291096687317,7397
22019,22042,9.835129859595561,-1.0,0.291296511888504,7398
21949,21989,7.568427296521449,-1.0,0.151439338922501,7399
21519,21584,16.438069907154915,-1.0,1.568096876144409,7400
21602,21645,17.54193955450879,-1.0,3.750762224197388,7401
21529,21560,10.657246675602305,-1.0,1.45129382610321,7402
21454,21511,19.275761896511728,-1.0,0.653908908367157,7403
26847,26803,12.125034679358858,-1.0,1.606201767921448,7404
26847,26905,15.27660361676384,-1.0,2.848112106323242,7405
8245,8291,15.798406494532804,-1.0,2.609405517578125,7406
7918,7976,15.494316260048404,-1.0,1.330988049507141,7407
7146,7186,10.937258356569988,-1.0,0.0,7408
7146,7218,21.1005653231163,-1.0,0.488753736019135,7409
6931,6964,5.855584145637792,-1.0,0.0,7410
6964,7174,41.8239611397472,-1.0,0.219187065958977,7411
10037,10068,10.691390292676616,-1.0,0.58947879076004,7412
9880,9918,15.780247302919623,-1.0,0.472000777721405,7413
9934,9943,7.58681145879518,-1.0,0.604138851165771,7414
9735,9784,20.605557284472855,-1.0,0.472691208124161,7415
9589,9626,17.022095863895125,-1.0,0.875083565711975,7416
9544,9578,10.129194312130755,-1.0,0.05656086653471,7417
9460,9474,5.911239847583415,-1.0,0.0,7418
9405,9408,6.8590684369702615,-1.0,1.16930091381073,7419
9426,9397,15.835897782668845,-1.0,0.289444833993912,7420
9137,9198,16.258603010296454,-1.0,0.281919747591019,7421
9176,9186,4.2705828457203525,-1.0,0.0,7422
9116,9176,12.661715238618376,-1.0,1.0406653881073,7423
8947,8989,16.21498949317278,-1.0,2.013268947601318,7424
8651,8699,16.998208929685536,-1.0,0.640403926372528,7425
8436,8459,7.867171673005788,-1.0,0.65542596578598,7426
8419,8436,7.529697104975716,-1.0,0.684798955917358,7427
10503,10509,5.958623612172015,-1.0,0.0,7428
10935,10996,14.48370596870318,-1.0,0.593358993530273,7429
10783,10829,16.84001284562669,-1.0,0.54436057806015,7430
10789,10832,14.802869114482831,-1.0,0.503159999847412,7431
10933,10997,16.68353438169143,-1.0,0.206060066819191,7432
12276,12325,12.986085770781553,-1.0,0.750012755393982,7433
12128,12164,16.25694029766521,-1.0,0.881027698516846,7434
12122,12157,15.063429452948224,-1.0,0.798707902431488,7435
12275,12330,16.108366874989688,-1.0,0.853590965270996,7436
12911,12968,15.941664983401948,-1.0,0.323465198278427,7437
13099,13136,12.633524994312273,-1.0,0.317460566759109,7438
12963,12900,15.842774827173464,-1.0,0.506298005580902,7439
13094,13131,14.266284756467192,-1.0,0.562242865562439,7440
13510,13563,13.877942304694225,-1.0,0.619248926639557,7441
13362,13433,16.218501521529202,-1.0,1.906979322433472,7442
13361,13418,15.000385285165848,-1.0,0.496542304754257,7443
13523,13571,15.600265337764919,-1.0,0.514168083667755,7444
14570,14589,11.464972288329443,-1.0,1.199224352836609,7445
14644,14668,5.914038579137485,-1.0,0.0,7446
14688,14717,5.3385481471969225,-1.0,0.0,7447
14874,14935,15.032719890869268,-1.0,0.343022882938385,7448
12506,12541,12.881106165578522,-1.0,0.444797515869141,7449
12650,12677,13.890816054039721,-1.0,0.12373648583889,7450
13366,13419,13.022990854471274,-1.0,0.395957171916962,7451
13359,13413,13.252636111032288,-1.0,0.691701650619507,7452
13517,13555,12.955722375266326,-1.0,0.132667273283005,7453
13512,13556,12.79802917623454,-1.0,0.850555062294006,7454
13822,13877,12.887417025408398,-1.0,0.266739428043365,7455
14053,14001,12.736167323863418,-1.0,1.12452244758606,7456
13991,14047,12.368066514003488,-1.0,2.453766345977783,7457
13790,13861,15.51208187094622,-1.0,0.886404931545258,7458
15437,15501,14.090679050885617,-1.0,0.487930059432983,7459
12644,12675,14.027668033237871,-1.0,0.612655341625214,7460
12505,12544,14.94266025684356,-1.0,0.536794543266296,7461
11355,11407,14.201348514913228,-1.0,0.161384508013725,7462
11181,11234,14.920609483838772,-1.0,0.422399371862411,7463
11357,11406,10.669899770984497,-1.0,0.429579615592957,7464
11177,11223,15.384179167915411,-1.0,0.409671723842621,7465
14273,14336,14.536994581821112,-1.0,0.472950279712677,7466
14449,14490,13.154417391707058,-1.0,0.87105393409729,7467
14400,14520,39.06392766740325,-1.0,1.202531933784485,7468
14240,14407,42.95747548401946,-1.0,0.200065523386002,7469
12845,13001,45.78297514225921,-1.0,0.125146746635437,7470
12927,12969,12.391953166745264,-1.0,0.462354481220245,7471
12789,12817,13.057233407716584,-1.0,0.745926439762115,7472
12758,12876,45.56172085485006,-1.0,0.176054552197456,7473
16598,16623,9.443709963291912,-1.0,0.849325716495514,7474
17151,17188,10.518919354362268,-1.0,0.816991865634918,7475
18321,18361,10.747256910654299,-1.0,0.639711678028107,7476
18796,18843,10.241599192677947,-1.0,1.342402458190918,7477
19255,19325,17.61371694324653,-1.0,1.138374924659729,7478
19559,19602,12.60601483019584,-1.0,0.999811768531799,7479
19375,19404,9.152943555305935,-1.0,1.064035654067993,7480
19236,19284,10.182723763102349,-1.0,0.225074514746666,7481
18968,19001,12.446680338096877,-1.0,0.322226047515869,7482
18839,18876,11.973455256237965,-1.0,0.191413000226021,7483
18969,19010,15.61799712863046,-1.0,1.540423035621643,7484
18655,18738,24.572611239843752,-1.0,0.233173340559006,7485
18738,18813,23.915352699434848,-1.0,0.335403025150299,7486
18648,18711,14.693466273022409,-1.0,1.286579608917236,7487
18375,18348,8.17990442831274,-1.0,0.980523884296417,7488
18467,18502,9.102449105284553,-1.0,0.818241894245148,7489
18422,18498,17.72265163677564,-1.0,1.325257062911987,7490
18136,18213,16.05163275659462,-1.0,1.320465207099915,7491
18286,18327,10.049567346779128,-1.0,0.34208282828331,7492
18144,18189,10.797227948885988,-1.0,0.265320390462875,7493
17855,17805,10.875418747698038,-1.0,0.316106498241425,7494
17964,18004,9.337934177412626,-1.0,0.429496645927429,7495
17888,17967,15.898867198640605,-1.0,0.792782068252563,7496
17565,17629,11.960286870682165,-1.0,2.250383615493774,7497
17542,17593,10.757757656880974,-1.0,0.053251005709171,7498
17698,17726,7.451101319950848,-1.0,0.768899261951447,7499
17335,17383,8.698011580781547,-1.0,0.987996101379395,7500
17202,17237,10.798539898708597,-1.0,0.848878145217896,7501
17314,17387,15.228578511004477,-1.0,0.865281045436859,7502
16957,17015,13.84909446557984,-1.0,0.744646310806274,7503
16952,16998,11.285984536839564,-1.0,1.065983295440674,7504
17097,17137,9.721456879311628,-1.0,0.707229554653168,7505
16588,16644,14.692997093160969,-1.0,0.389955848455429,7506
16740,16794,11.293255646981844,-1.0,0.811697006225586,7507
16722,16796,13.836154831896863,-1.0,1.738686323165894,7508
16429,16487,14.276191996181367,-1.0,0.080269373953342,7509
16408,16468,11.046943333149054,-1.0,1.348271131515503,7510
16572,16610,9.75144338170388,-1.0,0.646294414997101,7511
15514,15656,44.244037171538885,-1.0,0.155397549271584,7512
15334,15524,47.39599324962057,-1.0,0.483537614345551,7513
15372,15458,16.007917687929897,-1.0,0.357918202877045,7514
15559,15620,12.511257964762164,-1.0,0.412151962518692,7515
18243,18283,12.966069265442473,-1.0,0.88371354341507,7516
18402,18438,11.96664218950919,-1.0,1.531798124313354,7517
18406,18455,13.871121269791427,-1.0,0.908656418323517,7518
18240,18279,12.365897537250557,-1.0,1.019239544868469,7519
18709,18752,14.040604198636514,-1.0,0.897689998149872,7520
18718,18750,12.834422690539435,-1.0,0.089286506175995,7521
18908,18953,12.346214534673374,-1.0,1.762935996055603,7522
19215,19286,14.671842226233345,-1.0,0.97619354724884,7523
19493,19437,12.880847798655134,-1.0,0.8895423412323,7524
19214,19274,14.700592200310123,-1.0,1.51967191696167,7525
19503,19414,15.633390838378578,-1.0,0.916162252426147,7526
19762,19817,15.14562232432688,-1.0,0.680907785892487,7527
19943,20004,12.795948919214515,-1.0,1.566779851913452,7528
19711,19769,13.105829002233882,-1.0,1.704487800598145,7529
18899,18949,11.245359504924647,-1.0,1.018908381462097,7530
10876,10808,28.42956716856081,-1.0,0.141075178980827,7531
12107,12138,14.415723223357158,-1.0,0.198726639151573,7532
12006,12040,13.936066958999781,-1.0,0.328902542591095,7533
11992,12054,21.50955728550676,-1.0,0.506095468997955,7534
12142,12166,6.426134744606383,-1.0,0.089162528514862,7535
12142,12096,13.408988531906628,-1.0,0.256376355886459,7536
14790,14859,13.050432408273942,-1.0,0.70241779088974,7537
14983,15041,12.96232496345454,-1.0,0.928152024745941,7538
14993,15053,13.398066086028276,-1.0,0.042765185236931,7539
14763,14829,12.571351505329844,-1.0,0.592469096183777,7540
16491,16531,11.238715793919281,-1.0,0.713699638843536,7541
16670,16724,13.84520325960313,-1.0,0.206911563873291,7542
16545,16482,14.038037910991616,-1.0,0.734624922275543,7543
16667,16719,13.944394597997901,-1.0,0.986031770706177,7544
16992,17046,12.802571162975568,-1.0,1.521256566047668,7545
17216,17279,13.97800026590511,-1.0,1.024639844894409,7546
17016,17092,13.918385855090229,-1.0,0.493969768285751,7547
17228,17290,15.226162389304982,-1.0,0.376301407814026,7548
17820,17903,16.645447663436485,-1.0,1.307785511016846,7549
17641,17707,15.751692755349227,-1.0,1.491011500358582,7550
17639,17687,14.882423114937723,-1.0,0.307981044054031,7551
17859,17917,14.330161752502608,-1.0,0.439787626266479,7552
1343,1367,18.7293566290871,-1.0,2.354204177856445,7553
11275,11373,27.005791914438646,-1.0,0.0424321629107,7554
11312,11375,15.29489160505896,-1.0,0.224762991070747,7555
12371,12412,15.860505164447364,-1.0,0.50573205947876,7556
12385,12422,15.052958410680706,-1.0,1.902440667152405,7557
12435,12472,16.70339657015567,-1.0,0.651709318161011,7558
15543,15591,12.317194448951586,-1.0,1.627655506134033,7559
15343,15413,13.273621277709058,-1.0,0.517971277236938,7560
15338,15408,12.94886106788622,-1.0,0.663684666156769,7561
15546,15602,12.41430696378455,-1.0,0.04615406692028,7562
16444,16485,27.312212170123424,-1.0,0.272711217403412,7563
16914,16974,15.715221538148963,-1.0,1.676621675491333,7564
17414,17468,15.431379459882002,-1.0,1.225082993507385,7565
17429,17452,6.145440051691545,-1.0,0.093217261135578,7566
17609,17675,15.406895280465141,-1.0,0.297497153282166,7567
