238973.85587788577;902201.278782056;1.424137931034483;0
229220.867745171;899503.2762067837;15.12;0
231042.096177886;901694.5587820541;30.8;3
230833.77077788615;896191.8729820603;3.970544918998527;0
235729.5350778827;901613.8398820562;16.640625;0
236192.1437298663;894192.2496532344;4.213093709884467;0
237886.03247788397;896571.8339820621;11.670926517571885;0
237854.48107788584;896646.6820820572;11.670926517571885;0
237772.72757788296;896591.1920820606;11.670926517571885;0
237723.04427788474;896726.0281820608;11.670926517571885;0
237795.0956778837;896531.7383820607;11.670926517571885;0
237675.11757788493;896064.8260820613;11.670926517571885;0
237636.11437788265;896691.8190820625;11.670926517571885;0
237003.65527788518;896790.3561820602;9.898245614035087;0
236868.636049037;902612.064377489;11.234848484848484;0
236861.10244150832;902620.9158756029;11.234848484848484;0
237663.66247788517;896618.458882061;11.670926517571885;0
237740.0210778853;896646.7092820606;11.670926517571885;0
237672.63447788605;896594.2808820612;11.670926517571885;0
237748.15077788275;896622.180682061;11.670926517571885;0
237740.7466778826;896649.8031820545;11.670926517571885;0
237751.30447788376;896619.8851820558;11.670926517571885;0
237726.83507788685;892645.4753820573;7.033492822966507;0
237762.7430778849;892659.9084820619;7.033492822966507;1
237731.46507788368;892672.269082058;7.033492822966507;0
237740.3978778821;892681.4490820593;7.033492822966507;0
237734.83857788553;892686.385582055;7.033492822966507;0
237827.60387788556;892756.0307820594;7.033492822966507;0
237773.7547778869;892504.5385820644;7.033492822966507;0
237717.4059778822;896740.7486820598;11.670926517571885;0
237739.30807788347;896748.87868206;11.670926517571885;1
237732.31367788356;896767.23228206;11.670926517571885;0
237795.70757788274;896769.698682058;11.670926517571885;0
237787.64887788653;896789.6725820564;11.670926517571885;0
237797.92167788328;896763.589382057;11.670926517571885;0
237728.75867788232;892691.7844820576;7.033492822966507;0
237735.97887788288;899824.1215820601;10.126520681265207;0
237781.25297788397;899719.7199820594;10.126520681265207;0
237719.12527788538;896803.15918206;11.670926517571885;0
237761.65897788643;896780.7316820608;11.670926517571885;0
237901.2370778844;892793.0384820608;7.033492822966507;0
237748.80877788336;903551.534282059;47.13333333333333;0
237756.62067788388;903552.1852820574;47.13333333333333;0
237750.95107788636;903524.4162820571;47.13333333333333;0
237764.516977884;903552.8432820645;47.13333333333333;0
237758.8947778866;903525.0440820588;47.13333333333333;0
237713.03777788562;893496.7011820609;7.709677419354839;0
237745.15387788517;893504.2793820602;7.709677419354839;0
237719.8182778831;893595.4145820562;7.709677419354839;0
237725.41567788372;893434.5740820566;7.709677419354839;0
237747.2110778839;893439.3571820594;7.709677419354839;0
237741.55367788635;893352.6281820622;7.709677419354839;0
237721.22627788736;893450.8463820565;7.709677419354839;0
237694.65807788528;893425.864282063;7.709677419354839;0
237725.476677883;893434.2125820625;7.709677419354839;0
237723.85877788538;893395.3915820571;7.709677419354839;0
237715.9261778842;893382.3235820589;7.709677419354839;0
237726.12937788485;893370.6802820544;7.709677419354839;0
237705.22257788488;892655.636882058;7.033492822966507;1
237721.49187788524;892634.6972820606;7.033492822966507;0
237722.118942783;896488.7314938162;11.670926517571885;0
237780.04327788236;896526.9370820589;11.670926517571885;0
237778.3001778866;896533.6010820598;11.670926517571885;0
237908.18627788615;896403.4656820588;11.670926517571885;0
237716.8792778832;892693.318182058;7.033492822966507;0
237694.56087788177;896816.4399820585;11.670926517571885;0
237715.70547788296;896740.1238820613;11.670926517571885;0
237721.22117788286;899996.4766820576;10.126520681265207;0
237696.9959778856;900001.140282064;10.126520681265207;0
237717.50127788406;899981.6034820577;10.126520681265207;0
237717.77687788373;899981.2269820595;10.126520681265207;0
237719.1881778821;900004.8783820563;10.126520681265207;0
237716.44737788648;893469.8307820559;7.709677419354839;0
237679.4799778833;893460.9738820593;7.709677419354839;0
